Re,Cd,St,Regime
7396.337658441461,1.285383314272665,0.19258817465358802,Turbulent
7397.337433435836,1.297199147698887,0.1968018190784617,Turbulent
7398.337208430211,1.3106825693703248,0.1983146733837587,Turbulent
7399.336983424586,1.2745338994487814,0.19070296598095005,Turbulent
7400.336758418961,1.2329553375737725,0.1953772482034983,Turbulent
7401.336533413336,1.2618304703015815,0.19859547848178397,Turbulent
7402.33630840771,1.2735004299501194,0.20899834900835507,Turbulent
7403.336083402085,1.2171004510078238,0.20079335609206317,Turbulent
7404.33585839646,1.3138284111045186,0.19972705839193305,Turbulent
7405.335633390835,1.2764347757278005,0.20739201936309667,Turbulent
7406.33540838521,1.2835989872833136,0.20187863621983476,Turbulent
7407.335183379585,1.3131191610571304,0.20258438644991505,Turbulent
7408.334958373959,1.25324404825417,0.19690594861491972,Turbulent
7409.334733368334,1.2893645581033635,0.19261357057681175,Turbulent
7410.334508362709,1.2688423445431325,0.20024969606403295,Turbulent
7411.334283357084,1.2666106313256504,0.20805296869458795,Turbulent
7412.334058351459,1.248962435842166,0.20650764830982182,Turbulent
7413.333833345834,1.3220912750669382,0.20223220665535604,Turbulent
7414.333608340208,1.2608531496736393,0.19551049436558887,Turbulent
7415.333383334583,1.2930970515415035,0.19119086093540363,Turbulent
7416.333158328958,1.2158578768080068,0.19483330840539897,Turbulent
7417.332933323333,1.3075027296588408,0.20003361637978345,Turbulent
7418.332708317708,1.3036643848209357,0.19659051583144738,Turbulent
7419.332483312083,1.2750160508629578,0.2039563632069158,Turbulent
7420.332258306458,1.2652797320190987,0.19150065725385962,Turbulent
7421.332033300832,1.2840829856578688,0.1983033173939205,Turbulent
7422.331808295207,1.3407416858387675,0.19511417979916104,Turbulent
7423.331583289582,1.2191758466044686,0.2039045724759717,Turbulent
7424.331358283957,1.2955287517939738,0.20166170140316078,Turbulent
7425.331133278332,1.244714394732917,0.19479413036151685,Turbulent
7426.330908272707,1.2714603465745788,0.2032207181507452,Turbulent
7427.330683267081,1.264616480592146,0.19083636342388777,Turbulent
7428.330458261456,1.259198323166053,0.19001821676415995,Turbulent
7429.330233255831,1.2717289047980735,0.1945253514271639,Turbulent
7430.330008250206,1.2380127131148282,0.18903720742299274,Turbulent
7431.329783244581,1.3029082503939895,0.19838940582184522,Turbulent
7432.329558238956,1.2182035228443107,0.19854879249592458,Turbulent
7433.3293332333305,1.2882157554680125,0.19692572398260738,Turbulent
7434.329108227706,1.2622217374424411,0.20164833035482574,Turbulent
7435.328883222081,1.2368850601716403,0.19533730249590348,Turbulent
7436.328658216456,1.2780793031029267,0.192466590067422,Turbulent
7437.328433210831,1.2252942654142378,0.19496911996159264,Turbulent
7438.328208205206,1.2731892097284985,0.19285390721740836,Turbulent
7439.327983199581,1.2293064859346992,0.19589751371156855,Turbulent
7440.327758193955,1.2858259548210238,0.20193689015882624,Turbulent
7441.32753318833,1.2442520724349755,0.19017522011469978,Turbulent
7442.327308182705,1.258447973115008,0.19725937372454713,Turbulent
7443.32708317708,1.2807912774754342,0.2037464172197994,Turbulent
7444.326858171455,1.2487915357220238,0.2043173854580225,Turbulent
7445.32663316583,1.2702238833559418,0.1955492114975277,Turbulent
7446.326408160204,1.226542893605542,0.21002596590028816,Turbulent
7447.326183154579,1.2908790830755152,0.1937023096901845,Turbulent
7448.325958148954,1.3248952364863922,0.19781850813142948,Turbulent
7449.325733143329,1.3557090967365506,0.1931099261697182,Turbulent
7450.325508137704,1.2746728845054218,0.20112729975039056,Turbulent
7451.325283132079,1.2955789747619648,0.21296847928492257,Turbulent
7452.325058126454,1.2185090918095387,0.208181585930751,Turbulent
7453.324833120828,1.3170049042703884,0.2031953544986781,Turbulent
7454.324608115203,1.2952047431327949,0.19592643812841085,Turbulent
7455.324383109578,1.2573948991774295,0.19812472981198892,Turbulent
7456.324158103953,1.309023342094226,0.20454513080025438,Turbulent
7457.323933098328,1.26426865237013,0.2027129341402069,Turbulent
7458.323708092703,1.2581571967869838,0.19938049342869274,Turbulent
7459.323483087077,1.2861530186718224,0.19967597197142808,Turbulent
7460.323258081452,1.2399873555689631,0.20424541723776163,Turbulent
7461.323033075827,1.3025317541736954,0.20548431746661958,Turbulent
7462.322808070202,1.2401983385843167,0.19146422942903885,Turbulent
7463.322583064577,1.2403714119701037,0.20010356992999684,Turbulent
7464.322358058952,1.2445773857571307,0.20185978973291463,Turbulent
7465.322133053326,1.2946481053010024,0.19630864449005675,Turbulent
7466.321908047701,1.2533548691172733,0.20536503101313786,Turbulent
7467.321683042076,1.2314132832400564,0.1975278252440395,Turbulent
7468.321458036451,1.2536777846017169,0.2055048806394397,Turbulent
7469.321233030826,1.2708819423282618,0.19712971953934144,Turbulent
7470.321008025201,1.2364090688074487,0.2002688054766642,Turbulent
7471.320783019576,1.2372828409345253,0.2001587416270259,Turbulent
7472.32055801395,1.3351671961358431,0.20728606657084445,Turbulent
7473.320333008325,1.2460063769245169,0.202678418350499,Turbulent
7474.3201080027,1.2621271019202525,0.1966857065585162,Turbulent
7475.319882997075,1.2607962979220584,0.19761315963832013,Turbulent
7476.31965799145,1.2591677396932563,0.19759408590978145,Turbulent
7477.319432985825,1.2904438831231686,0.1990679183808227,Turbulent
7478.319207980199,1.3002428074530294,0.19425317476669146,Turbulent
7479.318982974574,1.2626149250243937,0.19856977106151338,Turbulent
7480.318757968949,1.2346942494204003,0.20581730104224316,Turbulent
7481.318532963324,1.3100168459174768,0.20559567590975011,Turbulent
7482.318307957699,1.2689184484256137,0.19115367038619685,Turbulent
7483.318082952074,1.323683378702053,0.1903624451712793,Turbulent
7484.317857946448,1.2044011914391821,0.19601326105908293,Turbulent
7485.317632940823,1.2776259101290657,0.19008389272592086,Turbulent
7486.317407935198,1.329317049645567,0.1926629754652603,Turbulent
7487.317182929573,1.2611559827187926,0.2007364545384903,Turbulent
7488.316957923948,1.2649841522481509,0.19879149139537491,Turbulent
7489.316732918323,1.2806093548754063,0.19037671086631178,Turbulent
7490.316507912698,1.2549751797535622,0.20483206381141916,Turbulent
7491.3162829070725,1.2623719475635093,0.19687258989113193,Turbulent
7492.3160579014475,1.2615947049165508,0.19639150146363035,Turbulent
7493.3158328958225,1.2529015889385815,0.2040661649407026,Turbulent
7494.3156078901975,1.3085849617180045,0.2010382774248947,Turbulent
7495.3153828845725,1.2855466614326874,0.19877227218433594,Turbulent
7496.3151578789475,1.2792282236895491,0.1965119306954418,Turbulent
7497.314932873322,1.2959615642063151,0.20183346901697913,Turbulent
7498.314707867697,1.2637688172868327,0.1968217966284727,Turbulent
7499.314482862072,1.248468437025496,0.19784451459572477,Turbulent
7500.314257856447,1.253610882740271,0.1931043684179682,Turbulent
7501.314032850822,1.2717381644236074,0.2047001422345399,Turbulent
7502.313807845197,1.2399033842598381,0.20675081258580463,Turbulent
7503.313582839572,1.2566669683424339,0.20004779300250622,Turbulent
7504.313357833946,1.256186363921011,0.19655807816860335,Turbulent
7505.313132828321,1.335401615416914,0.20366656100989833,Turbulent
7506.312907822696,1.1884455466763442,0.20193305926902771,Turbulent
7507.312682817071,1.2662664705915978,0.1967714489379763,Turbulent
7508.312457811446,1.3234209443843612,0.20474650549396145,Turbulent
7509.312232805821,1.2753005338964483,0.19686899600060132,Turbulent
7510.312007800195,1.294242794553729,0.19256113499618466,Turbulent
7511.31178279457,1.2746301311884347,0.19866330333398532,Turbulent
7512.311557788945,1.2516104126886762,0.2044144739736958,Turbulent
7513.31133278332,1.2043680094846758,0.1995070863871264,Turbulent
7514.311107777695,1.2777842325305087,0.1931305616231511,Turbulent
7515.31088277207,1.2483474391851879,0.19697860325682573,Turbulent
7516.310657766444,1.2476006515461644,0.20497629035891987,Turbulent
7517.310432760819,1.2566361734632983,0.2003643275702688,Turbulent
7518.310207755194,1.32394671175627,0.19890129595337327,Turbulent
7519.309982749569,1.3437410752430832,0.19834411834835833,Turbulent
7520.309757743944,1.2781072675218819,0.20439605897319235,Turbulent
7521.309532738319,1.2576430941015715,0.2040705003241695,Turbulent
7522.309307732694,1.2362644007202694,0.19199175856279074,Turbulent
7523.309082727068,1.2856324815167206,0.20369777966568064,Turbulent
7524.308857721443,1.3250585291001378,0.20158074106675108,Turbulent
7525.308632715818,1.2641462349162473,0.2069640441354826,Turbulent
7526.308407710193,1.2001916517338596,0.19865394518416518,Turbulent
7527.308182704568,1.2916581105406737,0.20467625371908188,Turbulent
7528.307957698943,1.301113700159421,0.2013452422453296,Turbulent
7529.307732693317,1.2239714290336783,0.19343157612068435,Turbulent
7530.307507687692,1.2768364141837607,0.2041045394348029,Turbulent
7531.307282682067,1.2850737605855211,0.20304914404845842,Turbulent
7532.307057676442,1.269338853467346,0.19575289190031425,Turbulent
7533.306832670817,1.2478040383795033,0.20045056958584412,Turbulent
7534.306607665192,1.3020003770813562,0.20954226635282464,Turbulent
7535.306382659566,1.2594159634153748,0.19658878717420158,Turbulent
7536.306157653941,1.2269568673306859,0.2026353097998119,Turbulent
7537.305932648316,1.210023315055769,0.19353055219919402,Turbulent
7538.305707642691,1.309328133636605,0.19615389269746972,Turbulent
7539.305482637066,1.28999766673778,0.2030587386236865,Turbulent
7540.305257631441,1.2741320542604608,0.20028981213060298,Turbulent
7541.305032625816,1.2582797101395837,0.19800070247815574,Turbulent
7542.30480762019,1.2556130992127839,0.2075198571697487,Turbulent
7543.304582614565,1.239206055574311,0.19439879521930867,Turbulent
7544.30435760894,1.258529590074021,0.1982784455935324,Turbulent
7545.304132603315,1.2078657483347122,0.20146768757548497,Turbulent
7546.30390759769,1.2493815615556685,0.1946517701183069,Turbulent
7547.303682592065,1.2621304530341693,0.20155594209368172,Turbulent
7548.303457586439,1.2897500882986304,0.20438365079326504,Turbulent
7549.303232580814,1.2702510023328353,0.19843774575573958,Turbulent
7550.303007575189,1.2952915999939896,0.19558494077730013,Turbulent
7551.302782569564,1.3119130710670468,0.19744951935464292,Turbulent
7552.302557563939,1.3031792330561882,0.18562016121218988,Turbulent
7553.302332558314,1.2855445389822093,0.20404330156297318,Turbulent
7554.3021075526885,1.2717802382468966,0.20033611615362917,Turbulent
7555.3018825470635,1.2419958329205858,0.19813151394784134,Turbulent
7556.3016575414385,1.2936129110064576,0.19068017507880225,Turbulent
7557.301432535814,1.3218021282140417,0.20455980350153752,Turbulent
7558.301207530189,1.2816680062091264,0.19682710381192947,Turbulent
7559.300982524564,1.3289177187341814,0.20184178338178152,Turbulent
7560.300757518939,1.2256279132905834,0.1989590809564893,Turbulent
7561.300532513313,1.2367652842289492,0.19094203476026317,Turbulent
7562.300307507688,1.2970413532332714,0.2053597218009005,Turbulent
7563.300082502063,1.2793091375221461,0.20441040336348895,Turbulent
7564.299857496438,1.3107890207193322,0.20283813230279027,Turbulent
7565.299632490813,1.2709065313925774,0.2005926791424831,Turbulent
7566.299407485188,1.2453265441179722,0.1930315279346091,Turbulent
7567.299182479562,1.2649531366940223,0.20336422040921553,Turbulent
7568.298957473937,1.2253755429853908,0.21004487226351767,Turbulent
7569.298732468312,1.2374934710593668,0.1996010347758633,Turbulent
7570.298507462687,1.3005196413149087,0.19969927500412302,Turbulent
7571.298282457062,1.2975250749221308,0.19351211497068857,Turbulent
7572.298057451437,1.2822267131281522,0.18866978855211514,Turbulent
7573.297832445812,1.2196993920360053,0.19722668695219417,Turbulent
7574.297607440186,1.260574744464874,0.2064310824733535,Turbulent
7575.297382434561,1.234571990120162,0.20574201166854653,Turbulent
7576.297157428936,1.3066131204272302,0.19869665295255678,Turbulent
7577.296932423311,1.2538005958239542,0.20117481683404598,Turbulent
7578.296707417686,1.2387349665078915,0.1929328373743071,Turbulent
7579.296482412061,1.272196421768428,0.19958125301140955,Turbulent
7580.296257406435,1.2520930430758057,0.19640344134379842,Turbulent
7581.29603240081,1.3158051350352964,0.19929942794302224,Turbulent
7582.295807395185,1.2492436327334528,0.19765327986044234,Turbulent
7583.29558238956,1.2293062547946572,0.1975644910210215,Turbulent
7584.295357383935,1.2066908409918824,0.20400949084518055,Turbulent
7585.29513237831,1.270349796266383,0.20884758410888965,Turbulent
7586.294907372684,1.2544106337778622,0.19818116607760994,Turbulent
7587.294682367059,1.2283965458333714,0.20612207004067282,Turbulent
7588.294457361434,1.3069356256815001,0.1928215701332152,Turbulent
7589.294232355809,1.2912713350614584,0.19856867194033462,Turbulent
7590.294007350184,1.270402594044543,0.1925493698794349,Turbulent
7591.293782344559,1.3121740684908598,0.19746899168862425,Turbulent
7592.293557338934,1.2911155138994346,0.2026097778141499,Turbulent
7593.293332333308,1.2465489085620056,0.20462492656746287,Turbulent
7594.293107327683,1.240053134375931,0.195139600819782,Turbulent
7595.292882322058,1.2957643402950503,0.20132303268927287,Turbulent
7596.292657316433,1.283111058298594,0.20518314355991005,Turbulent
7597.292432310808,1.2763076392638635,0.20447228132165926,Turbulent
7598.292207305183,1.2458154297355508,0.20032889971653808,Turbulent
7599.291982299557,1.289443949405043,0.19608866449787088,Turbulent
7600.291757293932,1.2485357154501555,0.19559087804112574,Turbulent
7601.291532288307,1.2681362428313914,0.194822277204215,Turbulent
7602.291307282682,1.3145993283612376,0.19887794024930272,Turbulent
7603.291082277057,1.2513611393708224,0.19492069044402954,Turbulent
7604.290857271432,1.2239916521831857,0.20242713448046798,Turbulent
7605.290632265806,1.2396000785639336,0.20017909086025631,Turbulent
7606.290407260181,1.3010006245194259,0.19995296124702935,Turbulent
7607.290182254556,1.278808760212733,0.18983596840025943,Turbulent
7608.289957248931,1.2672956720766377,0.19917771472201873,Turbulent
7609.289732243306,1.2558843475970456,0.19674369244207057,Turbulent
7610.289507237681,1.2857131282748744,0.20987184072978676,Turbulent
7611.289282232056,1.2456743557829266,0.1926404832908934,Turbulent
7612.2890572264305,1.2803126396084101,0.19801356624217092,Turbulent
7613.2888322208055,1.249200207693062,0.2009566496499557,Turbulent
7614.2886072151805,1.2442032363790123,0.19417806085455155,Turbulent
7615.2883822095555,1.2520035690434976,0.2086833557199679,Turbulent
7616.2881572039305,1.25986114381556,0.2087865002762666,Turbulent
7617.2879321983055,1.269653648224421,0.19475093828363368,Turbulent
7618.28770719268,1.2781773942183177,0.19608445244875364,Turbulent
7619.287482187055,1.160457939654558,0.20977802449175154,Turbulent
7620.28725718143,1.2468745606669873,0.20602078031275672,Turbulent
7621.287032175805,1.2593521580499156,0.19719815892464285,Turbulent
7622.28680717018,1.3162462994689585,0.20120253746416292,Turbulent
7623.286582164555,1.2386895419679382,0.19211218240353298,Turbulent
7624.286357158929,1.2759687016393517,0.21002998103366163,Turbulent
7625.286132153304,1.315930896233318,0.1994110627294239,Turbulent
7626.285907147679,1.2316861158553265,0.2019751520301114,Turbulent
7627.285682142054,1.28288961430947,0.19437245518379256,Turbulent
7628.285457136429,1.2469973892622634,0.19336769547928803,Turbulent
7629.285232130804,1.25592171972503,0.20130407026063202,Turbulent
7630.285007125179,1.24696259565484,0.20863057337346363,Turbulent
7631.284782119553,1.2490953910666978,0.19634714974422532,Turbulent
7632.284557113928,1.3527036653677849,0.19415449082224887,Turbulent
7633.284332108303,1.2963751686695149,0.20057612356716278,Turbulent
7634.284107102678,1.304088820902764,0.20723689761825792,Turbulent
7635.283882097053,1.2857916831608016,0.1958584510360975,Turbulent
7636.283657091428,1.222839369374572,0.19780239400500177,Turbulent
7637.283432085802,1.282871007571329,0.20323794262206998,Turbulent
7638.283207080177,1.3032053532956025,0.2037748607751761,Turbulent
7639.282982074552,1.2454106780013934,0.19763102671804245,Turbulent
7640.282757068927,1.299967660562698,0.2045369386690203,Turbulent
7641.282532063302,1.2921331461315757,0.2016980110096748,Turbulent
7642.282307057677,1.3265594614309242,0.199135586401556,Turbulent
7643.282082052052,1.2584599709238178,0.20356737415540427,Turbulent
7644.281857046426,1.2380603340054985,0.20287857706913295,Turbulent
7645.281632040801,1.2601350233286497,0.19382095028888793,Turbulent
7646.281407035176,1.3140462005019826,0.20647403587815907,Turbulent
7647.281182029551,1.2161220993399353,0.20078393239250525,Turbulent
7648.280957023926,1.208918210320937,0.20593546329258916,Turbulent
7649.280732018301,1.2736465471307241,0.1993168236074158,Turbulent
7650.280507012675,1.2576822179183735,0.2002965116702351,Turbulent
7651.28028200705,1.2711869423952877,0.20105320784049813,Turbulent
7652.280057001425,1.2993096685947894,0.20179348140946832,Turbulent
7653.2798319958,1.2543684458908027,0.20670069007127898,Turbulent
7654.279606990175,1.2147505631217448,0.20139235877780484,Turbulent
7655.27938198455,1.332270397499279,0.19892066466977532,Turbulent
7656.279156978924,1.241014315851738,0.2041087343339692,Turbulent
7657.278931973299,1.2391552654638454,0.2012136221489687,Turbulent
7658.278706967674,1.3040331951425603,0.21383965075302752,Turbulent
7659.278481962049,1.2593821376633614,0.20051953264973005,Turbulent
7660.278256956424,1.26901033325402,0.20525122312162603,Turbulent
7661.278031950799,1.2853909510137462,0.20347376867278683,Turbulent
7662.277806945174,1.3034099598182065,0.18881432372190488,Turbulent
7663.277581939548,1.2608938663182045,0.19538033065865815,Turbulent
7664.277356933923,1.3164914686353009,0.19686760670171574,Turbulent
7665.277131928298,1.206814135295189,0.1915669283299839,Turbulent
7666.276906922673,1.2936769711200173,0.19708935689242882,Turbulent
7667.276681917048,1.2456927514796003,0.19221017058833037,Turbulent
7668.276456911423,1.3120419428812722,0.1935207287308216,Turbulent
7669.276231905797,1.2751303638647318,0.2002749200845755,Turbulent
7670.276006900172,1.2506770966098815,0.2086644544257815,Turbulent
7671.275781894547,1.2907447173844093,0.19225686820370252,Turbulent
7672.275556888922,1.2976503639865078,0.19299095243545258,Turbulent
7673.275331883297,1.290106767185197,0.19640513240068133,Turbulent
7674.275106877672,1.239954287191895,0.19833339974127265,Turbulent
7675.2748818720465,1.2563198925056598,0.19135906995125396,Turbulent
7676.2746568664215,1.270713453885786,0.19557476760142167,Turbulent
7677.2744318607965,1.2695930831563904,0.19511339294164526,Turbulent
7678.2742068551715,1.2933184716865467,0.2006629133198862,Turbulent
7679.2739818495465,1.2103743060864283,0.20119969688805842,Turbulent
7680.273756843922,1.2808463912868735,0.19830820121421885,Turbulent
7681.273531838297,1.2621123765559088,0.19718363662655444,Turbulent
7682.273306832671,1.2456520371860114,0.19552441151270084,Turbulent
7683.273081827046,1.2485276917824326,0.19933125538644955,Turbulent
7684.272856821421,1.264361405567127,0.19419338862772265,Turbulent
7685.272631815796,1.1627602237048662,0.20681045953358537,Turbulent
7686.272406810171,1.2497493319994182,0.19158521259072436,Turbulent
7687.272181804546,1.2445088176165016,0.19579365429255044,Turbulent
7688.27195679892,1.2867620028161946,0.20341663196453286,Turbulent
7689.271731793295,1.2466079511894124,0.19708288942314403,Turbulent
7690.27150678767,1.2643155837350981,0.20243639318319523,Turbulent
7691.271281782045,1.317032543592497,0.2076629471552766,Turbulent
7692.27105677642,1.3005900383262132,0.20324294327107667,Turbulent
7693.270831770795,1.2978228836454806,0.19306775320309325,Turbulent
7694.270606765169,1.2557538185962998,0.1933071880958436,Turbulent
7695.270381759544,1.2870362106944726,0.19814177721339174,Turbulent
7696.270156753919,1.2637235600547299,0.2012944680454372,Turbulent
7697.269931748294,1.264852950445669,0.20511035643664313,Turbulent
7698.269706742669,1.2830215607207853,0.19515519423864663,Turbulent
7699.269481737044,1.252816447342634,0.19665605674355827,Turbulent
7700.269256731419,1.3155116036595798,0.1978277755532994,Turbulent
7701.269031725793,1.2659128628132048,0.1977278961913685,Turbulent
7702.268806720168,1.2892628414073182,0.20656014934540506,Turbulent
7703.268581714543,1.314375297158847,0.19856213657472788,Turbulent
7704.268356708918,1.3016521553228866,0.19984808549609717,Turbulent
7705.268131703293,1.2284302292520108,0.20364068407520158,Turbulent
7706.267906697668,1.2840399403724,0.2070391546354808,Turbulent
7707.267681692042,1.2962099074872706,0.19890818325188414,Turbulent
7708.267456686417,1.2974394793912813,0.20538056668913549,Turbulent
7709.267231680792,1.2372800077173771,0.20822391075024238,Turbulent
7710.267006675167,1.250963060585693,0.19853380516075586,Turbulent
7711.266781669542,1.300506130664587,0.19626775796261006,Turbulent
7712.266556663917,1.247811839308404,0.21002173308309535,Turbulent
7713.266331658292,1.2616690365056074,0.20469225356742685,Turbulent
7714.266106652666,1.317931461207049,0.1991497425037103,Turbulent
7715.265881647041,1.2692164790663893,0.20233754265375187,Turbulent
7716.265656641416,1.248842503038041,0.19386329915476166,Turbulent
7717.265431635791,1.2443124780011632,0.20463571943896988,Turbulent
7718.265206630166,1.280617851067162,0.1900889184735738,Turbulent
7719.264981624541,1.2306371043360989,0.20444272602301417,Turbulent
7720.264756618915,1.2632067400222748,0.19548140565722777,Turbulent
7721.26453161329,1.2806190102752555,0.19082101145926328,Turbulent
7722.264306607665,1.309591865065699,0.18908397485370995,Turbulent
7723.26408160204,1.2906390900211004,0.19671052984927365,Turbulent
7724.263856596415,1.2491859721679768,0.2026473057017603,Turbulent
7725.26363159079,1.3059557842681966,0.1921427208798102,Turbulent
7726.263406585164,1.2616130335847968,0.19291476064246987,Turbulent
7727.263181579539,1.2335226749554604,0.19662196437312077,Turbulent
7728.262956573914,1.2654278066801778,0.20313127483272575,Turbulent
7729.262731568289,1.3137294062688822,0.2037565999577615,Turbulent
7730.262506562664,1.2755368154476907,0.19979374641401307,Turbulent
7731.262281557039,1.2709505545214235,0.2040116855987704,Turbulent
7732.262056551414,1.3196865335126504,0.20253333324311906,Turbulent
7733.2618315457885,1.2276248252739081,0.19701078501100794,Turbulent
7734.2616065401635,1.2319927847115677,0.20364372375569154,Turbulent
7735.2613815345385,1.222080652385083,0.19267571727308172,Turbulent
7736.2611565289135,1.2817307814224472,0.20152947798737011,Turbulent
7737.2609315232885,1.2755414198881712,0.1932674151302995,Turbulent
7738.2607065176635,1.3168240082721898,0.1998119306444912,Turbulent
7739.260481512038,1.2778414616790807,0.205191207110168,Turbulent
7740.260256506413,1.2584077876235749,0.20016479995676784,Turbulent
7741.260031500788,1.2705816425687628,0.1990363610479494,Turbulent
7742.259806495163,1.2740543138418976,0.200229844823509,Turbulent
7743.259581489538,1.2203655489247511,0.20241667660579066,Turbulent
7744.259356483913,1.351823633221743,0.20977057884809094,Turbulent
7745.259131478287,1.2861051121321203,0.20236321150653996,Turbulent
7746.258906472662,1.2768045294570691,0.19658887819912357,Turbulent
7747.258681467037,1.2889544993017346,0.19805862155941736,Turbulent
7748.258456461412,1.2917772096773124,0.19459669201119842,Turbulent
7749.258231455787,1.2662735771100255,0.19290657291896032,Turbulent
7750.258006450162,1.251548249932004,0.18694082119637495,Turbulent
7751.257781444537,1.2884643078814402,0.19679562969333725,Turbulent
7752.257556438911,1.2820474167084301,0.1920818900152953,Turbulent
7753.257331433286,1.246174693648331,0.19958978244950837,Turbulent
7754.257106427661,1.3130377710180827,0.19655757956763809,Turbulent
7755.256881422036,1.2792625707500267,0.19367778186457624,Turbulent
7756.256656416411,1.2923518984385558,0.18858830074648558,Turbulent
7757.256431410786,1.3122102530377275,0.1973595706813051,Turbulent
7758.25620640516,1.2711046008053875,0.19034478110594477,Turbulent
7759.255981399535,1.2799518070690854,0.20263794701228394,Turbulent
7760.25575639391,1.2947393756295678,0.20038206188168772,Turbulent
7761.255531388285,1.2486880385006047,0.19797401803716919,Turbulent
7762.25530638266,1.2720507343653056,0.20636218223538727,Turbulent
7763.255081377035,1.2741909564695733,0.19915801413738773,Turbulent
7764.254856371409,1.2417380576341417,0.20103972779971632,Turbulent
7765.254631365784,1.3399442340836532,0.2025470744913003,Turbulent
7766.254406360159,1.2281916442813443,0.19652577548713898,Turbulent
7767.254181354534,1.2314626485617652,0.19655416816946342,Turbulent
7768.253956348909,1.3098278819530325,0.19931829125382866,Turbulent
7769.253731343284,1.2917943921383466,0.19237886579739366,Turbulent
7770.253506337659,1.23961278094523,0.20803849445960212,Turbulent
7771.253281332033,1.2886057177002828,0.19991624993454635,Turbulent
7772.253056326408,1.3144178832968045,0.19810808542448458,Turbulent
7773.252831320783,1.269469801840402,0.2095408614033131,Turbulent
7774.252606315158,1.3483377051134469,0.19360619707502472,Turbulent
7775.252381309533,1.2186464892492364,0.20679484666529702,Turbulent
7776.252156303908,1.291178373575988,0.20318099498770825,Turbulent
7777.251931298282,1.3053548473523506,0.20470010616602707,Turbulent
7778.251706292657,1.2970946425396512,0.1982376418799237,Turbulent
7779.251481287032,1.2642189828378645,0.19939515018225717,Turbulent
7780.251256281407,1.2616317402423058,0.19739978910025585,Turbulent
7781.251031275782,1.28366467082003,0.20409839864047488,Turbulent
7782.250806270157,1.2948082821908125,0.20107579775090484,Turbulent
7783.250581264532,1.288405183502325,0.1963251249961179,Turbulent
7784.250356258906,1.3015280508787246,0.1965551903883507,Turbulent
7785.250131253281,1.2397555501021555,0.1990443483074998,Turbulent
7786.249906247656,1.2634838550175493,0.197457426837928,Turbulent
7787.249681242031,1.2421118429222127,0.2063281390067723,Turbulent
7788.249456236406,1.2587242750152754,0.20316078027706092,Turbulent
7789.249231230781,1.3007596233811904,0.20315069510214617,Turbulent
7790.249006225155,1.2735378534940882,0.2002901515016699,Turbulent
7791.24878121953,1.3484994509287642,0.19498846630170374,Turbulent
7792.248556213905,1.2760912081279732,0.2026019627726632,Turbulent
7793.24833120828,1.2720751155234558,0.1886309415173638,Turbulent
7794.248106202655,1.2734651895985254,0.19999255967937973,Turbulent
7795.24788119703,1.251140785053951,0.19506211804361934,Turbulent
7796.2476561914045,1.2685352922077275,0.19467755722941046,Turbulent
7797.2474311857795,1.3040993770462894,0.1968068993720429,Turbulent
7798.2472061801545,1.273680202844938,0.1987043142870193,Turbulent
7799.2469811745295,1.2464526383867476,0.19900734866443864,Turbulent
7800.2467561689045,1.2424992400647237,0.20307604554411385,Turbulent
7801.2465311632795,1.2567410712383253,0.19825585868044485,Turbulent
7802.2463061576545,1.272458381242934,0.19861704250021328,Turbulent
7803.246081152029,1.3060454254099942,0.19214807358745395,Turbulent
7804.245856146404,1.2300185221523063,0.19279962415014584,Turbulent
7805.245631140779,1.2606337460164274,0.2005623369580092,Turbulent
7806.245406135154,1.2745531888078334,0.2022807604256843,Turbulent
7807.245181129529,1.215208069979192,0.197825485717961,Turbulent
7808.244956123904,1.245206650213684,0.20379306129605712,Turbulent
7809.244731118278,1.2498132991162019,0.19208923802832867,Turbulent
7810.244506112653,1.2463262016090975,0.2011218172107208,Turbulent
7811.244281107028,1.2759573576020045,0.19487066132753436,Turbulent
7812.244056101403,1.2653792423031647,0.19447622407108248,Turbulent
7813.243831095778,1.2535328077568761,0.19530582064658086,Turbulent
7814.243606090153,1.2830256307877042,0.1987269975725723,Turbulent
7815.243381084527,1.321874355585964,0.2013257350113068,Turbulent
7816.243156078902,1.3193551725332182,0.2009465711523351,Turbulent
7817.242931073277,1.2124896877521272,0.19767968872808417,Turbulent
7818.242706067652,1.28748037122043,0.20229386069743596,Turbulent
7819.242481062027,1.2648228727028907,0.20756665508674746,Turbulent
7820.242256056402,1.2748135982979534,0.19853631604463948,Turbulent
7821.242031050777,1.2582058145203645,0.19960777464991009,Turbulent
7822.241806045151,1.273677332845072,0.19607556941615248,Turbulent
7823.241581039526,1.2746872651593033,0.19717484992799725,Turbulent
7824.241356033901,1.2527718607919396,0.20537680208028183,Turbulent
7825.241131028276,1.2432447582191994,0.2054287797650387,Turbulent
7826.240906022651,1.2566702862229064,0.19813057399472891,Turbulent
7827.240681017026,1.2771543075884246,0.20158759223554928,Turbulent
7828.2404560114,1.288091793763881,0.20373904265489237,Turbulent
7829.240231005775,1.2957177475972952,0.19690459313537928,Turbulent
7830.24000600015,1.255286953253634,0.19260805898234307,Turbulent
7831.239780994525,1.278623367537793,0.20258456669452216,Turbulent
7832.2395559889,1.2989784857546052,0.2036203815321254,Turbulent
7833.239330983275,1.305066633231558,0.20288525875635077,Turbulent
7834.23910597765,1.268329180038155,0.19726854173776742,Turbulent
